four-poster	0.000000e+00
custom-made	0.000000e+00
here	1.736973e-09
website	1.822917e-09
t	2.064897e-09
internet	2.180685e-09
d	2.272727e-09
anther	2.339181e-09
has-been	2.482270e-09
video	2.602230e-09
like	2.953586e-09
interne	3.097345e-09
die	3.111111e-09
logion	3.448276e-09
world	3.535354e-09
home	3.674478e-09
total	3.723404e-09
day	3.954802e-09
keep	3.977273e-09
card	4.487179e-09
four	4.516129e-09
education	4.516129e-09
thanks	4.545455e-09
forum	4.545455e-09
two	4.666667e-09
working	4.697987e-09
part	4.830918e-09
first	5.090909e-09
design	5.263158e-09
music	5.426357e-09
wanter	5.468750e-09
individual	5.555556e-09
grand	5.691057e-09
post	5.785124e-09
computer	5.833333e-09
j	6.086957e-09
list	6.140351e-09
hard-on	6.306306e-09
find	6.321839e-09
diehard	6.363636e-09
news	6.392694e-09
women	6.481481e-09
non	6.481481e-09
reason	6.635071e-09
cool	6.666667e-09
product	6.666667e-09
old	6.965174e-09
public	7.135576e-09
support	7.142857e-09
men	7.360673e-09
lesbian	7.518797e-09
quality	7.734807e-09
b	8.092486e-09
section	8.215962e-09
red	8.235294e-09
help	8.333333e-09
hand	8.373206e-09
need	8.661417e-09
fun	8.771930e-09
man-of-war	9.090909e-09
price	9.150327e-09
national	9.408602e-09
work	9.459459e-09
blue	9.589041e-09
r	9.722222e-09
head	9.943182e-09
film	1.004304e-08
original	1.030928e-08
few	1.041667e-08
looking	1.047619e-08
series	1.047904e-08
review	1.068702e-08
feel	1.075269e-08
clip	1.080247e-08
bad	1.109350e-08
security	1.112878e-08
pay	1.129032e-08
place	1.147541e-08
sun	1.174497e-08
discount	1.190476e-08
contact	1.198910e-08
book	1.206897e-08
training	1.225919e-08
love	1.228070e-08
gay	1.235955e-08
colour	1.238938e-08
fat	1.243339e-08
click	1.245675e-08
color	1.263538e-08
cause	1.284404e-08
war	1.305970e-08
drive	1.320755e-08
school	1.320755e-08
white	1.320755e-08
gold	1.346154e-08
story	1.372549e-08
santa	1.386139e-08
local	1.415571e-08
type	1.415571e-08
german	1.431493e-08
building	1.431493e-08
webmaster	1.486989e-08
david	1.489362e-08
event	1.489362e-08
case	1.492537e-08
door	1.502146e-08
crack-up	1.502146e-08
release	1.511879e-08
bob	1.538462e-08
win	1.541850e-08
power	1.543550e-08
no-show	1.565217e-08
pro	1.576873e-08
subject	1.587302e-08
check	1.594203e-08
third	1.609195e-08
humin	1.626016e-08
bed	1.662708e-08
whole	1.662708e-08
government	1.666667e-08
picture	1.666667e-08
male	1.672241e-08
female	1.680672e-08
thought	1.732673e-08
base	1.736973e-08
end	1.741294e-08
basic	1.750000e-08
anti	1.758794e-08
chinese	1.758794e-08
nothing	1.785714e-08
human	1.792115e-08
insurance	1.804124e-08
beachball	1.818182e-08
bank	1.822917e-08
addition	1.822917e-08
te	1.832461e-08
body	1.835443e-08
fallback	1.842105e-08
do-nothing	1.842105e-08
turn-on	1.851852e-08
turnoff	1.871658e-08
pic	1.920530e-08
record	1.928375e-08
great	1.929825e-08
go	1.946309e-08
ten	1.971831e-08
making	1.974612e-08
protection	1.983003e-08
double	1.996008e-08
super	2.000000e-08
act	2.028986e-08
credit	2.034884e-08
hit	2.037037e-08
housedog	2.058824e-08
silver	2.083333e-08
feature	2.089552e-08
kit	2.167183e-08
dance	2.173913e-08
ring	2.194357e-08
centre	2.200000e-08
son	2.261712e-08
jack	2.310231e-08
matter	2.317881e-08
client	2.333333e-08
playing	2.348993e-08
bookmark	2.348993e-08
face	2.413793e-08
solution	2.413793e-08
memory	2.422145e-08
way	2.482759e-08
error	2.508961e-08
wall	2.554745e-08
secret	2.564103e-08
ground	2.564103e-08
rose	2.564103e-08
name	2.587719e-08
magic	2.602230e-08
tout	2.651515e-08
song	2.692308e-08
effect	2.723735e-08
vison	2.723735e-08
guest	2.754821e-08
analysis	2.755906e-08
vision	2.755906e-08
babe	2.766798e-08
dead	2.800000e-08
search	2.802431e-08
ex-president	2.811245e-08
hole	2.822581e-08
corporation	2.822581e-08
humor	2.845528e-08
wholesale	2.857143e-08
classic	2.862986e-08
step-father	2.880658e-08
law	2.892562e-08
engine	2.904564e-08
heavy	2.978723e-08
motor	2.991453e-08
site	3.005080e-08
brunette	3.030303e-08
train	3.070175e-08
preview	3.083700e-08
baby	3.089431e-08
girl	3.098592e-08
function	3.111111e-08
kt	3.125000e-08
entry	3.139013e-08
thing	3.147353e-08
ship	3.153153e-08
cover-up	3.167421e-08
patch	3.167421e-08
relationship	3.196347e-08
capital	3.211009e-08
logo	3.240741e-08
wedding	3.255814e-08
student	3.278689e-08
pocket	3.333333e-08
council	3.333333e-08
bra	3.333333e-08
mark	3.345725e-08
butt	3.380282e-08
driving	3.381643e-08
fact	3.422983e-08
sport	3.470032e-08
demo	3.500000e-08
adventure	3.500000e-08
police	3.535354e-08
premier	3.553299e-08
kiss	3.571429e-08
candy	3.589744e-08
aid	3.589744e-08
subeditor	3.589744e-08
soul	3.589744e-08
planet	3.626943e-08
weight	3.636364e-08
soul-searching	3.645833e-08
stay-at-home	3.655352e-08
queen	3.664921e-08
theatre	3.664921e-08
commercial	3.674541e-08
warm-up	3.684211e-08
ceratin	3.703704e-08
poor	3.723404e-08
lady	3.743316e-08
solid	3.763441e-08
toy	3.780069e-08
skin	3.783784e-08
comic	3.825137e-08
promotion	3.825137e-08
trouble	3.846154e-08
maker	3.888889e-08
stand	3.899721e-08
pain	3.900709e-08
process-server	3.928571e-08
limit	3.954802e-08
virgin	3.986711e-08
essential	4.000000e-08
wetnurse	4.000000e-08
australian	4.000000e-08
king	4.030227e-08
sharp	4.046243e-08
beat	4.046243e-08
korean	4.093567e-08
cm	4.104478e-08
idea	4.105572e-08
study	4.105572e-08
improvement	4.142012e-08
consulting	4.142012e-08
boob	4.166667e-08
summary	4.166667e-08
major	4.190476e-08
import	4.191617e-08
rock	4.228330e-08
topic	4.229607e-08
kingi	4.255319e-08
server	4.258443e-08
greek	4.268293e-08
fight	4.268293e-08
desire	4.268293e-08
interface	4.294479e-08
cast	4.320988e-08
alternative	4.334365e-08
wet-nurse	4.347826e-08
committee	4.347826e-08
wave	4.402516e-08
mine	4.458599e-08
zero	4.458599e-08
bear	4.498270e-08
offering	4.545455e-08
proscription	4.575163e-08
prescription	4.575163e-08
romantic	4.575163e-08
fan	4.577465e-08
interview	4.635762e-08
promise	4.635762e-08
platform	4.666667e-08
destination	4.761905e-08
master	4.771372e-08
joseph	4.794521e-08
mexican	4.794521e-08
extra	4.845815e-08
material	4.857621e-08
booklover	4.861111e-08
connection	4.861111e-08
issue	4.878049e-08
reference	4.891304e-08
guarantee	4.901961e-08
go-between	4.916201e-08
hire	4.929577e-08
letter	4.964539e-08
canadian	5.035971e-08
progress	5.035971e-08
link	5.049505e-08
blond	5.072464e-08
customer	5.074971e-08
value	5.215827e-08
hell	5.223881e-08
sen	5.263158e-08
basis	5.283019e-08
success	5.294118e-08
taste	5.303030e-08
theory	5.303030e-08
piece	5.343511e-08
senior	5.381166e-08
ticket	5.384615e-08
calculator	5.468750e-08
demand	5.468750e-08
beginning	5.511811e-08
pump	5.511811e-08
chest	5.555556e-08
bright	5.555556e-08
occasion	5.555556e-08
raw	5.600000e-08
mouth	5.622490e-08
chief	5.645161e-08
consumer	5.691057e-08
toon	5.691057e-08
cell	5.714286e-08
mas	5.737705e-08
corner	5.737705e-08
cartoon	5.753968e-08
beta	5.785124e-08
bond	5.785124e-08
memorial	5.785124e-08
fighting	5.833333e-08
tongue	5.882353e-08
pleasure	5.911330e-08
elite	5.932203e-08
acrobat	5.932203e-08
principal	5.970149e-08
joint	5.982906e-08
cooking	5.982906e-08
evidence	6.034483e-08
riding	6.086957e-08
center	6.101344e-08
sprit	6.113537e-08
broad	6.140351e-08
pill	6.140351e-08
cover	6.144068e-08
royal	6.167401e-08
society	6.179775e-08
flying	6.194690e-08
blank	6.194690e-08
shadow	6.250000e-08
journey	6.250000e-08
blind	6.250000e-08
bridge	6.289308e-08
defence	6.306306e-08
youth	6.334842e-08
running	6.376812e-08
celebrity	6.417112e-08
role	6.422018e-08
tutorial	6.422018e-08
alpha	6.481481e-08
smart	6.481481e-08
slot	6.481481e-08
walk-in	6.481481e-08
walk-on	6.511628e-08
satellite	6.542056e-08
contest	6.572770e-08
prime	6.603774e-08
fantasy	6.621005e-08
discovery	6.666667e-08
medium	6.692913e-08
worm	6.730769e-08
vote	6.787330e-08
measure	6.796117e-08
monde	6.862745e-08
doc	6.862745e-08
apache	6.862745e-08
possible	6.864275e-08
root	6.930693e-08
spirit	6.944444e-08
perfect	6.963250e-08
fantast	7.021792e-08
rule	7.106599e-08
responsibility	7.142857e-08
spirt	7.142857e-08
step-up	7.166124e-08
cook	7.262570e-08
transport	7.291667e-08
battle	7.368421e-08
balance	7.446809e-08
sleep	7.526882e-08
competition	7.526882e-08
brother	7.614213e-08
hack	7.619048e-08
reserve	7.643312e-08
given	7.675906e-08
lot	7.675906e-08
brand	7.692308e-08
million	7.746479e-08
hunter	7.826087e-08
giant	7.843137e-08
fake	7.883817e-08
key	7.885305e-08
cash	7.923497e-08
ad	7.945205e-08
lover	8.000000e-08
filter	8.187135e-08
former	8.187135e-08
trip	8.208955e-08
exclusive	8.247423e-08
professional	8.263305e-08
bottom	8.285714e-08
chart	8.383234e-08
ride	8.383234e-08
screen	8.405797e-08
forward	8.510638e-08
explorer	8.560311e-08
ready	8.571429e-08
fa	8.588957e-08
turkey	8.588957e-08
answer	8.656716e-08
risk	8.664260e-08
audience	8.695652e-08
monkey	8.695652e-08
sample	8.732877e-08
reality	8.750000e-08
secretary	8.875740e-08
academic	8.974359e-08
association	9.058615e-08
advantage	9.166667e-08
sectary	9.202454e-08
affiliate	9.266409e-08
emergency	9.271523e-08
blood	9.401709e-08
choice	9.421842e-08
monitor	9.442060e-08
mod	9.565217e-08
passion	9.589041e-08
reach	9.606987e-08
reader	9.623431e-08
supply	9.698997e-08
tree	9.954751e-08
moue	1.000000e-07
drug	1.004566e-07
eye	1.013986e-07
supplier	1.014493e-07
catch	1.015625e-07
standard	1.030445e-07
creation	1.037037e-07
waiting	1.037736e-07
bag	1.042654e-07
height	1.044776e-07
drunk	1.044776e-07
escort	1.046512e-07
upgrade	1.048951e-07
eagle	1.052632e-07
sitting	1.052632e-07
chip	1.060606e-07
tower	1.060606e-07
means	1.085106e-07
fix	1.085271e-07
schoolteacher	1.086142e-07
cure	1.089109e-07
moneymaker	1.098266e-07
object	1.102941e-07
opportunity	1.104294e-07
fish	1.105528e-07
mean	1.118012e-07
automatic	1.120000e-07
presence	1.120000e-07
comedy	1.120000e-07
benefit	1.122449e-07
quiet	1.129032e-07
doll	1.132075e-07
equal	1.147541e-07
cancer	1.157025e-07
hacker	1.164659e-07
draw	1.167883e-07
pick	1.169355e-07
bureau	1.176471e-07
buddy	1.176471e-07
acting	1.186441e-07
profit	1.189189e-07
pride	1.210191e-07
independent	1.244635e-07
virus	1.250000e-07
battery	1.261261e-07
ho	1.272727e-07
nurse	1.309524e-07
fill-in	1.313433e-07
assistant	1.320755e-07
evil	1.333333e-07
teenager	1.347518e-07
cheat	1.370717e-07
cat	1.389474e-07
commission	1.392405e-07
trend	1.400000e-07
fee	1.406250e-07
comfort	1.414634e-07
operator	1.481481e-07
lead	1.506849e-07
institute	1.525424e-07
foundation	1.545064e-07
poster	1.567568e-07
safety	1.577540e-07
mouse	1.582734e-07
absolute	1.582734e-07
tech	1.619048e-07
dragon	1.620112e-07
banner	1.629213e-07
potential	1.636364e-07
prince	1.643836e-07
parent	1.654135e-07
newswriter	1.654135e-07
plug	1.692308e-07
trial	1.722488e-07
machine	1.723238e-07
printer	1.774194e-07
loss	1.787879e-07
joy	1.803279e-07
heads-up	1.818182e-07
positive	1.823899e-07
labor	1.833333e-07
ghost	1.844660e-07
chance	1.884984e-07
authority	1.904762e-07
project	1.921397e-07
swing	1.929825e-07
bonus	1.935484e-07
disease	1.946309e-07
twin	1.972789e-07
defense	2.037037e-07
focus	2.041522e-07
boss	2.056075e-07
tip	2.073171e-07
fox	2.086331e-07
lesson	2.123894e-07
arab	2.133891e-07
load	2.303665e-07
pH	2.338710e-07
wonder	2.352941e-07
surprise	2.357724e-07
mix	2.377049e-07
patient	2.396694e-07
pet	2.440191e-07
investment	2.475728e-07
lab	2.521739e-07
shit	2.562814e-07
diamond	2.571429e-07
alliance	2.589286e-07
guy	2.595870e-07
christ	2.636364e-07
honor	2.710280e-07
wait	2.718894e-07
lovely	2.761905e-07
surpriser	2.834646e-07
ace	2.843137e-07
justice	2.857143e-07
chickenshit	2.900000e-07
waste	2.926829e-07
native	3.013699e-07
pen	3.076923e-07
gateway	3.098592e-07
husband	3.109756e-07
seat	3.248408e-07
haven	3.384615e-07
dictionary	3.396226e-07
chicken	3.461538e-07
portion	3.495146e-07
spider	3.529412e-07
device	3.548387e-07
trojan	3.697479e-07
dad	3.963964e-07
luxury	4.013605e-07
horror	4.041096e-07
marine	4.154930e-07
foster-parent	4.190476e-07
visitor	4.250000e-07
junior	4.551724e-07
mystery	4.766355e-07
publisher	4.796748e-07
minor	5.000000e-07
tall	5.042735e-07
adience	5.566038e-07
worry	5.619048e-07
graduate	5.689655e-07
plyer	2.006289e-02
sportswriter	2.341880e-02
favourite	2.404070e-02
patter	2.871287e-02
chanal	3.857820e-02
natural	5.496774e-02
problem	8.333333e-02
maiger	9.763033e-02
lagend	1.121212e-01
doubt	1.226891e-01
trainer	1.247863e-01
yes-man	1.249489e-01
guard	1.269565e-01
dick	1.286822e-01
teacher	1.288390e-01
sponsor	1.291667e-01
vehicle	1.301075e-01
example	1.302600e-01
bird	1.306569e-01
plant	1.306667e-01
boy	1.310260e-01
writer	1.314050e-01
challenge	1.314136e-01
light	1.315789e-01
captain	1.316547e-01
front	1.317829e-01
treat	1.320000e-01
present	1.331646e-01
source	1.333333e-01
ass	1.333333e-01
host	1.336406e-01
designer	1.336538e-01
executive	1.337662e-01
whore	1.338346e-01
specialist	1.339130e-01
professor	1.339806e-01
character	1.340102e-01
partner	1.341513e-01
child	1.343511e-01
channel	1.343750e-01
failure	1.344828e-01
winner	1.344828e-01
associate	1.346154e-01
star	1.346535e-01
driver	1.348624e-01
faculty	1.348624e-01
expert	1.348958e-01
angel	1.349315e-01
legend	1.350000e-01
tool	1.350114e-01
regular	1.351916e-01
officer	1.352459e-01
mirror	1.352459e-01
physician	1.352941e-01
target	1.353293e-01
animal	1.359848e-01
killer	1.360360e-01
force	1.360465e-01
person	1.364769e-01
slave	1.365169e-01
joke	1.365385e-01
player	1.367387e-01
guide	1.368209e-01
spy	1.368794e-01
gift	1.369892e-01
symbol	1.371901e-01
sight	1.376147e-01
messenger	1.378788e-01
president	1.382239e-01
icon	1.382609e-01
option	1.382813e-01
liability	1.382813e-01
cheerleader	1.384000e-01
resource	1.386059e-01
fit	1.386885e-01
manager	1.387097e-01
criminal	1.388889e-01
replacement	1.390977e-01
dj	1.391608e-01
father	1.392857e-01
monster	1.393939e-01
kid	1.394366e-01
model	1.394558e-01
editor	1.397143e-01
stand-in	1.400545e-01
developer	1.401575e-01
lock	1.407407e-01
agent	1.410714e-01
ex	1.417582e-01
author	1.421456e-01
employee	1.425743e-01
artist	1.427653e-01
doctor	1.428571e-01
match	1.428571e-01
figure	1.447853e-01
dealer	1.448980e-01
horse	1.459716e-01
dream	1.468864e-01
leader	1.475138e-01
buyer	1.504587e-01
father-figure	1.506329e-01
favorite	1.507331e-01
bitch	1.518828e-01
administrator	1.641176e-01
god	2.885965e-01
toll	6.325879e-01
voicer	6.645768e-01
woman	9.090909e-01
good	9.319728e-01
party	9.355638e-01
plus	9.487179e-01
saint	9.584906e-01
dog	9.598765e-01
official	9.647436e-01
agreement	9.730942e-01
director	9.783282e-01
known	9.833333e-01
test	9.916805e-01
owner	9.929329e-01
friend	9.939759e-01
hope	9.971751e-01
member	9.977273e-01
jet	1.000000e+00
covering	1.000000e+00
sign	1.000000e+00
representative	1.017699e+00
sub	1.017751e+00
going	1.018927e+00
dB	1.019481e+00
question	1.027149e+00
beauty	1.028571e+00
ideal	1.043689e+00
being	1.051525e+00
gun	1.056000e+00
chair	1.067114e+00
man	1.068966e+00
volunteer	1.088710e+00
must	1.090909e+00
lord	1.101604e+00
voice	1.106383e+00
provider	1.403614e+00
